#Header Name;Company Name;Media Name;Media Type;RoomCategory;Valid From;Valid TO;File Name
Media;Ezeego1;hotel.jpg;image/jpg;STANDARD;23-04-2016 12:00:00;27-04-2016 12:00:00;Exterior view
Media;Ezeego1;motel.jpg;image/jpg;DELUXE;23-04-2016 12:00:00;27-04-2016 12:00:00;Lobby view
Media;Ezeego1;resorts.jpg;image/jpg;SUPERIOR;23-04-2016 12:00:00;27-04-2016 12:00:00;Pool view
Media;Ezeego1;appartment.jpg;image/jpg;SUITE;23-04-2016 12:00:00;27-04-2016 12:00:00;Restaurant
Media;Ezeego1;guestHouse.jpg;image/jpg;DELUXE;23-04-2016 12:00:00;27-04-2016 12:00:00;Health club
Media;Ezeego1;lodge.jpg;image/jpg;DELUXE;23-04-2016 12:00:00;27-04-2016 12:00:00;
StaffInfoMedia;Ezeego1;umeshpatil.jpg;image/jpg;;23-04-2016 12:00:00;27-04-2016 12:00:00
#;Company Name;Company Hotel ID;Common Hotel ID;Finance Control Id;Online Date;Offline Date;Hotel Name;Super Categories Name;Rating Date;Total Floors;Total Rooms;Check In Time;Check Out Time;Internal Remarks;Company Recommended;Is Mystery Product;Display Name;Hotel Rating;Company Rating;Recommended For;Hash Tag;Resort Type;Media Name;Chain;Brand;Affiliation;Reason;Remarks;Carbon Foot Print;Year Renovated;Year Built;Award Received;Is Active;Approval Status
Accommodation;Ezeego1;87762;10012;;13-06-2015;13-06-2017;Crowne Plaza;Hotels;25-05-2016;;;14:00;12:00;;;TRUE;;THREE;ONE;GROUPS;SHOPPER;;Exterior view;160;ACCO_BR_01;;;;Heating & Cooling;2007;2002;2012;TRUE;Active
Accommodation;Ezeego1;15740;10012;;13-06-2015;13-06-2017;Atlantis The Palm;Motels;23-05-2016;;;15:00;11:00;;;FALSE;;FIVE;FIVE;FIT;SHOPPER;;Lobby view;161;ACCO_BR_02;;;;Heating & Cooling;2016;2002;2012;TRUE;Active
Accommodation;Ezeego1;12121;10012;;13-06-2015;13-06-2017;Hyatt Regency;Resorts;22-05-2016;;233;14:00;12:00;;;FALSE;;FIVE;;MICE;SHOPPER;;Pool view;162;ACCO_BR_03;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;68641;10032;;13-05-2016;13-06-2017;Taj Palace;Hostels;25-05-2016;;462;14:00;12:00;;;FALSE;;FIVE;FOUR;GROUPS;SHOPPER;;Lobby view;163;ACCO_BR_04;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;1111;10032;;15-05-2016;13-06-2017;Waterfront Apartments;Lodge;25-05-2016;;;16:00;10:30;;;FALSE;;FOUR;SIX;FIT;SHOPPER;;Restaurant;164;ACCO_BR_05;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;2222;10032;;15-05-2016;13-06-2017;8 Ludgate Square Apartments;Guest House;25-05-2016;;;15:00;11:00;;;FALSE;;FIVE;TWO;MICE;SHOPPER;;Health club;165;ACCO_BR_06;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;1303;10032;;16-05-2016;13-06-2017;Hilton London Kensington hotel;House Boats;25-05-2016;;;14:00;12:00;;;FALSE;;THREE;THREE;GROUPS;SHOPPER;;;166;ACCO_BR_07;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;3177;10034;;17-05-2016;13-06-2017;Copthorne Hotel Effingham Gatwick;Apartments;25-05-2016;;;14:00;12:00;;;FALSE;;FOUR;;FIT;SHOPPER;;Exterior view;167;ACCO_BR_08;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;6163;10034;;18-05-2016;13-06-2017;Menzies Strathmore;Bungalows;25-05-2016;;;14:00;12:00;;;FALSE;;THREE;;MICE;SHOPPER;;Lobby view;168;ACCO_BR_09;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;12125;10034;;19-05-2016;13-06-2017;Hyatt Regency;Cottages;25-05-2016;;233;14:00;12:00;;;FALSE;;FIVE;;GROUPS;SHOPPER;;Pool view;169;ACCO_BR_10;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;68645;10034;;20-05-2016;13-06-2017;Taj Palace;Chalets;25-05-2016;;462;14:00;12:00;;;FALSE;;FIVE;;FIT;SHOPPER;;Lobby view;170;ACCO_BR_11;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;11561;10034;;30-05-2016;13-06-2017;Waterfront Apartments;Villa;27-05-2016;;;16:00;10:30;;;FALSE;;FIVE;;MICE;SHOPPER;;;171;ACCO_BR_12;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;22252;10039;;21-05-2016;13-06-2017;8 Ludgate Square Apartments;Holiday or Mobile Home;23-05-2016;;;15:00;11:00;;;FALSE;;FIVE;;GROUPS;SHOPPER;;Restaurant;172;ACCO_BR_13;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;13073;10039;;22-05-2016;13-06-2017;Hilton London Kensington hotel;Tents;23-05-2016;;;14:00;12:00;;;FALSE;;FOUR;;FIT;SHOPPER;;Health club;173;ACCO_BR_14;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;31677;10039;;23-05-2016;13-06-2017;Copthorne Hotel Effingham Gatwick;Castles and Palaces;24-05-2016;;;14:00;12:00;;;FALSE;;THREE;;MICE;SHOPPER;;Exterior view;174;ACCO_BR_15;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;61633;10039;;24-05-2016;13-06-2017;Menzies Strathmore;Homestays;27-05-2016;;;14:00;12:00;;;FALSE;;FIVE;FIVE;GROUPS;SHOPPER;;Lobby view;175;ACCO_BR_16;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
Accommodation;Ezeego1;11191;10039;;25-05-2016;13-06-2017;Waterfront Apartments;Hotels;26-05-2016;;;16:00;10:30;;;FALSE;;FOUR;;FIT;SHOPPER;;Pool view;176;ACCO_BR_17;;;;ENERGY STAR Products;2013;2002;2011;TRUE;Active
#;Company Name;Company Hotel ID;Name Of Language;Name Of Interests;Childerns;Number OF Childerns;Pets;Number OF Pets;Pet Types;Non Smoking HouseHold;Certified HostId;User Certification Description;CriminalRecordCertificationDescription;Neighbourhood Description;DistanceFromCenter;DistanceToPublicTransportation
Accommodation  HomeStay;Ezeego1;61633;Gujrati,English;Cricket;Grammy;2;true;2;Dog;yes;123456;Host of the world 2015;clear;Heliping nature;2 Neighbourhood;3;
#;Company Hotel ID;Street Name;Street Number;Postal Code;Town;Country;Street 3;Street 4;Street 5;Suburb Downtown;Area;Location;Latitude;Longitude;Address Type;Branch Name;City;Company Name
Address;15740;Crescent Drive21;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
Address;12121;Salt Lake 31;;700098;;IN;;;;;;;88.405196;22.570499;;;CCU;Ezeego1
Address;68641;Crystal Drive Road 14;1590;22202;;US;;;;;;;-77.049748;38.860777;;;JLH;Ezeego1
Address;1111;Crescent Avenue Drive15;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
Address;2222;Salt Lake16;;700098;;IN;;;;;;;88.405196;22.570499;;;CCU;Ezeego1
Address;1303;Crystal Drive Road 17;1590;22202;;US;;;;;;;-77.049748;38.860777;;;JLH;Ezeego1
Address;3177;Crescent Avenue Drive18;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
Address;6163;Salt Lake19;;700098;;IN;;;;;;;88.405196;22.570499;;;CCU;Ezeego1
Address;12125;Crystal Drive Road110 ;1590;22202;;US;;;;;;;-77.049748;38.860777;;;JLH;Ezeego1
Address;68645;Crescent Avenue Drive111;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
Address;11561;Salt Lake112;;700098;;IN;;;;;;;88.405196;22.570499;;;CCU;Ezeego1
Address;22252;Crystal Drive Road113 ;1590;22202;;US;;;;;;;-77.049748;38.860777;;;JLH;Ezeego1
Address;13073;Crescent Avenue Drive114;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
Address;31677;Salt Lake115;;700098;;IN;;;;;;;88.405196;22.570499;;;CCU;Ezeego1
Address;61633;Crystal Drive Road 116;1590;22202;;US;;;;;;;-77.049748;38.860777;;;JLH;Ezeego1
Address;11191;Crescent Avenue Drive117;;211222;;AE;;;;;;;55.117211;25.130487;;;DXB;Ezeego1
#;Company Hotel ID;Update Type;Description Type;Description;Send To Customer;Show On Voucher;Mode Of Communication;From Date;To Date;Company Name
Product Update;87762;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;15740;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;12121;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;68641;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;1111;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;2222;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;1303;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;3177;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;6163;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;12125;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;68645;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;11561;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;22252;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;13073;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;31677;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;61633;Renovation;External;Few Hotel Rooms are under Renovation, there will be noise due to that;TRUE;TRUE;FAX;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
Product Update;11191;Renovation;Internal;Pool is under Renovation, so it will be closed for usage;TRUE;TRUE;MOBILE;11-05-2016 12:00:00;27-05-2016 12:00:00;Ezeego1
#;Company Hotel ID;Facility Category;Facility Type;Facility Name;Description
Facility;87762;ACTIVITIES;SWIMMING_POOL;Continental Restaurant
Facility;15740;ACTIVITIES;SWIMMING_POOL;Indian Restaurant
Facility;12121;ACTIVITIES;SWIMMING_POOL;Arcade/game room
Facility;68641;ACTIVITIES;SWIMMING_POOL;Beach/pool umbrellas
Facility;1111;ACTIVITIES;SWIMMING_POOL;Batminton Court
Facility;2222;ACTIVITIES;SWIMMING_POOL;Game Zone
Facility;1303;ACTIVITIES;SWIMMING_POOL;Fitness Centre Amenities
Facility;3177;ACTIVITIES;SWIMMING_POOL;Barbecue grill(s)
Facility;6163;ACTIVITIES;SWIMMING_POOL;Bar / Lounge
Facility;12125;ACTIVITIES;SWIMMING_POOL;Parking Facilities
Facility;68645;ACTIVITIES;SWIMMING_POOL;Gym / Fitness Facilities
Facility;11561;ACTIVITIES;SWIMMING_POOL;Batminton Court
Facility;22252;ACTIVITIES;SWIMMING_POOL;Beach/pool umbrellas
Facility;13073;ACTIVITIES;SWIMMING_POOL;Indian Restaurant
Facility;31677;ACTIVITIES;SWIMMING_POOL;Continental Restaurant
Facility;61633;ACTIVITIES;SWIMMING_POOL;Arcade/game room
Facility;11191;ACTIVITIES;SWIMMING_POOL;Bar / Lounge
#;Company Hotel ID;Description;From Date;To Date;Source
ShortDescription;87762;Pool is under Renovation, so it will be closed for usage;23-04-2016 12:00:00;27-04-2016 12:00:00;Hotel
ShortDescription;87762;Pool is under Renovation, so it will be closed for usage;20-04-2016 12:00:00;22-04-2016 12:00:00;Supplier1
ShortDescription;87762;foot balll court is under Renovation, so it will be closed for usage;22-04-2016 12:00:00;24-04-2016 12:00:00;Supplier2
ShortDescription;15740;Few Hotel Rooms are under Renovation, there will be noise due to that;25-04-2016 12:00:00;29-04-2016 12:00:00;Supplier5
LongDescription;15740;Game is under Renovation, so it will be closed for usage;23-04-2016 12:00:00;25-04-2016 12:00:00;Supplier3
LongDescription;15740;cricket ground is under Renovation, so it will be closed for usage;24-04-2016 12:00:00;26-04-2016 12:00:00;Supplier4
LongDescription;12121;Pool is under Renovation, so it will be closed for usage;26-04-2016 12:00:00;27-04-2016 12:00:00;Supplier6
#;Company Hotel ID;Telephone;Fax;Website URL;Email
Contact Details;87762;22584552;22584555;www.test.com;test@test.com
Contact Details;15740;22584552;22584555;www.test.com;test@test.com
Contact Details;12121;22584552;22584555;www.test.com;test@test.com
Contact Details;68641;22584552;22584555;www.test.com;test@test.com
Contact Details;1111;22584552;22584555;www.test.com;test@test.com
Contact Details;2222;22584552;22584555;www.test.com;test@test.com
Contact Details;1303;22584552;22584555;www.test.com;test@test.com
