#Header Name;Company Name;Media Name;Media Type;RoomCategory;Valid From;Valid TO;File Name
Contact Details;3177;22584552;22584555;www.test.com;test@test.com
Contact Details;6163;22584552;22584555;www.test.com;test@test.com
Contact Details;12125;22584552;22584555;www.test.com;test@test.com
Contact Details;68645;22584552;22584555;www.test.com;test@test.com
Contact Details;11561;22584552;22584555;www.test.com;test@test.com
Contact Details;22252;22584552;22584555;www.test.com;test@test.com
Contact Details;13073;22584552;22584555;www.test.com;test@test.com
Contact Details;31677;22584552;22584555;www.test.com;test@test.com
Contact Details;61633;22584552;22584555;www.test.com;test@test.com
Contact Details;11191;22584552;22584555;www.test.com;test@test.com
#;Company Hotel ID;Distance From Property;Approximate Duration;Description;Driving Direction;Valid From;Valid TO;Distance Unit;From Place;Name Of Place;Mode Of Transport;Transport Type;Company Name
Route;87762;;;Distance from the Airport 3.5 miles;;;;;;;ROAD;;Ezeego1
Route;15740;;;Distance from airport is about 35 minutes drive;;;;;;;ROAD;;Ezeego1
Route;12121;;;Distance from the Airport 3.5 miles;;;;;;;ROAD;;Ezeego1
Route;68641;;;Distance from airport is about 35 minutes drive;;;;;;;AIR;;Ezeego1
Route;1111;;;Distance from the Airport 3.5 miles;;;;;;;AIR;;Ezeego1
Route;2222;;;Distance from airport is about 35 minutes drive;;;;;;;AIR;;Ezeego1
Route;1303;;;Distance from the Airport 3.5 miles;;;;;;;AIR;;Ezeego1
Route;3177;;;Distance from airport is about 35 minutes drive;;;;;;;WATER;;Ezeego1
Route;6163;;;Distance from the Airport 3.5 miles;;;;;;;WATER;;Ezeego1
Route;12125;;;Distance from airport is about 35 minutes drive;;;;;;;WATER;;Ezeego1
Route;68645;;;Distance from the Airport 3.5 miles;;;;;;;WATER;;Ezeego1
Route;11561;;;Distance from airport is about 35 minutes drive;;;;;;;;;Ezeego1
Route;22252;;;Distance from the Airport 3.5 miles;;;;;;;;;Ezeego1
Route;13073;;;Distance from airport is about 35 minutes drive;;;;;;;;;Ezeego1
Route;31677;;;Distance from the Airport 3.5 miles;;;;;;;;;Ezeego1
Route;61633;;;Distance from airport is about 35 minutes drive;;;;;;;WATER;;Ezeego1
Route;11191;;;Distance from the Airport 3.5 miles;;;;;;;;;Ezeego1
#;Company Hotel ID;Place Name;Distance From Property;Description;Place Of Category;Distance Unit;Company Name
LandMark;87762;Washington Convention Center;4 MI;;;;Ezeego1
LandMark;15740;Smithsonian Museums;2 MI;;;;Ezeego1
LandMark;12121;Washington Convention Center;6 MI;;;;Ezeego1
LandMark;68641;Washington Convention Center;4 MI;;;;Ezeego1
LandMark;1111;Smithsonian Museums;2 MI;;;;Ezeego1
LandMark;2222;Smithsonian Museums;4 MI;;;;Ezeego1
LandMark;1303;Washington Convention Center;3 MI;;;;Ezeego1
LandMark;3177;Smithsonian Museums;4 MI;;;;Ezeego1
LandMark;6163;Smithsonian Museums;2 MI;;;;Ezeego1
In and Around;12125;Washington Convention Center;6 MI;;;;Ezeego1
In and Around;68645;Smithsonian Museums;8 MI;;;;Ezeego1
In and Around;11561;Washington Convention Center;4 MI;;;;Ezeego1
In and Around;22252;Smithsonian Museums;4 MI;;;;Ezeego1
In and Around;13073;Washington Convention Center;4 MI;;;;Ezeego1
In and Around;31677;Smithsonian Museums;3 MI;;;;Ezeego1
In and Around;61633;Washington Convention Center;4 MI;;;;Ezeego1
In and Around;11191;Smithsonian Museums;7 MI;;;;Ezeego1
#;Company Hotel ID;Health and Safety Name;Health and Safety Category;Value;Remarks;Last Update
HealthAndSafety;87762
HealthAndSafety;15740
HealthAndSafety;12121
HealthAndSafety;68641
HealthAndSafety;1111
HealthAndSafety;2222
HealthAndSafety;1303
HealthAndSafety;3177
HealthAndSafety;6163
HealthAndSafety;12125
HealthAndSafety;68645
HealthAndSafety;11561
HealthAndSafety;22252
HealthAndSafety;13073
HealthAndSafety;31677
HealthAndSafety;61633
HealthAndSafety;11191
#;Company Name;Ancillary Code;Ancillary Name;Approval Status;Online Date;Offline Date;Description;Ancillary Type
Ancillary;Ezeego1;ANC111;Hotel Parking;Active;11-05-2016;13-06-2017;Hotel Parking Facility;PARKING
Ancillary;Ezeego1;ANC222;Wi Fi;Active;12-05-2016;14-06-2017;Wi Fi facility;INTERNET
Ancillary;Ezeego1;ANC333;Atlantis Chauffeur Services;Active;13-05-2016;15-06-2017;Atlantis Chauffeur Services;INSURANCE
Ancillary;Ezeego1;ANC444;Nanny and Babysitting Service;Active;14-05-2016;16-06-2017;Nanny and Babysitting Service;ENTERTAINMENT
Ancillary;Ezeego1;ANC555;Yoga Classes;Active;15-05-2016;17-06-2017;Yoga Classes facility;CAMPING_ITEM
Ancillary;Ezeego1;ANC666;Golf Hyat;Active;16-05-2016;18-06-2017;Golf Hyat facilty;CYCLING_PACKAGE
#;Company Name;Company Hotel ID;Ancillary Code;Reference Type;Active
AccommodationAncillaries;Ezeego1;87762;ANC111;PAID;true
AccommodationAncillaries;Ezeego1;87762;ANC222;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;15740;ANC333;PAID;true
AccommodationAncillaries;Ezeego1;15740;ANC444;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;12121;ANC555;PAID;true
AccommodationAncillaries;Ezeego1;12121;ANC666;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;68641;ANC111;PAID;true
AccommodationAncillaries;Ezeego1;68641;ANC222;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;1111;ANC333;PAID;true
AccommodationAncillaries;Ezeego1;1111;ANC444;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;2222;ANC555;PAID;true
AccommodationAncillaries;Ezeego1;2222;ANC666;COMPLEMENTARY;true
AccommodationAncillaries;Ezeego1;1303;ANC111;PAID;true
AccommodationAncillaries;Ezeego1;1303;ANC222;COMPLEMENTARY;true
#;Company Name;Company Hotel ID;Family Name;Family Description;Family Member;Age;Gender;Member Name;Family Member Description
FamilyDetail;Ezeego1;87762;Shah Family;shah's;6;25;MALE;Rajeev Shah;Joly in nature
FamilyDetail;Ezeego1;15740;Kumar Family;kumar's;10;35;MALE;Rohan Kumar;Funny in nature
FamilyDetail;Ezeego1;12121;Gupta Family;gupta's;6;20;MALE;Vikram Gupta;Joly in nature
FamilyDetail;Ezeego1;68641;Singh Family;sing,s;5;30;FEMALE;Sakshi Singh;Funny in nature
FamilyDetail;Ezeego1;1111;Saini Family;saini's;10;16;MALE;Pratik Saini;Joly in nature
FamilyDetail;Ezeego1;2222;Sharma Family;sharma's;15;40;MALE;Harsh Sharma;Funny in nature
FamilyDetail;Ezeego1;1303;Takur Family;takur's;10;35;FEMALE;Sakshi Takur;Joly in nature
FamilyDetail;Ezeego1;3177;Lobo Family;lobo's;6;25;MALE;Jason Lobo;Joly in nature
FamilyDetail;Ezeego1;6163;Dsouza Family;dsouza's;7;26;MALE;Neel Dsouza;Funny in nature
FamilyDetail;Ezeego1;12125;Cardoza Family;cardoza's;8;27;FEMALE;Joyline Cardoza;Joly in nature
FamilyDetail;Ezeego1;68645;GTR Family;gtr's;4;25;FEMALE;Deepa GTR;Joly in nature
FamilyDetail;Ezeego1;11561;Alwa Family;alwa's;5;25;FEMALE;Neethi Alwa;Funny in nature
FamilyDetail;Ezeego1;22252;Patel Family;patel's;4;28;MALE;Upen Patel;Joly in nature
FamilyDetail;Ezeego1;13073;Rawat Family;rawat's;10;45;MALE;Rohit Rawat;Funny in nature
FamilyDetail;Ezeego1;31677;Raman Family;raman's;15;50;MALE;Sundar Raman;Funny in nature
FamilyDetail;Ezeego1;61633;Pinto Family;pinto's;20;60;MALE;Diraj Pinto;Joly in nature
FamilyDetail;Ezeego1;11191;Cutinha Family;cutinhs's;17;25;FEMALE;Smitha Cutinha;Joly in nature
#;Company Hotel ID;Room Id;Max Adults;Max Pax With Extra Bed;Max CNB;Max Child;Max Pax;Room Type;From Age For Extra Bed;To Age For Extra Bed;From Age For CNB;To Age For CNB;From Age For CIOR;To Age For CIOR;Category;Company Name
RoomPaxOccupancy;87762;5555;1;2;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;15740;6666;0;0;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;12121;1111;1;0;1;2;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;68641;2222;2;0;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;1111;3333;1;2;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;2222;4444;1;1;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;1303;7777;0;0;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;3177;8888;0;0;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;6163;9999;2;2;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;12125;1112;1;2;1;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;68645;1113;1;1;1;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;11561;1114;2;2;2;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;22252;1115;2;2;2;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;13073;1116;1;1;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;31677;1117;2;0;3;2;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;61633;1118;1;1;0;1;1;;;;;;;;;Ezeego1
RoomPaxOccupancy;11191;1119;2;0;1;1;1;;;;;;;;;Ezeego1
#;Company Hotel ID;Rule Type;Description
RuleInfo;87762;Pets Policy;Pets not allowed1
RuleInfo;15740;Smoking Policy;Smoking allowed only in designated places2
RuleInfo;12121;Pets Policy;Pets allowed3
RuleInfo;68641;Pets Policy;Pets not allowed11
RuleInfo;1111;Smoking Policy;Smoking allowed only in designated places12
RuleInfo;2222;Smoking Policy;Smoking allowed only in designated places22
RuleInfo;1303;Smoking Policy;Smoking allowed only in designated places33
RuleInfo;3177;Smoking Policy;Smoking allowed only in designated places44
RuleInfo;6163;Pets Policy;Pets not allowed5
RuleInfo;12125;Pets Policy;Pets not allowed6
RuleInfo;68645;Pets Policy;Pets not allowed7
RuleInfo;11561;Payment Policy;Pets not allowed8
RuleInfo;22252;Cancellation Policy;Pets not allowed9
RuleInfo;13073;Cancellation Policy;Pets not allowed111
RuleInfo;31677;Payment Policy;Pets not allowed112
RuleInfo;61633;Cancellation Policy;Pets not allowed113
RuleInfo;11191;Payment Policy;Pets not allowed114
#;Company Hotel ID;Room Id;Room View;No Of Rooms;Room Name;No Of Interconnecting Rooms;Description;Room Size;Room Decor;Smoking;Floor Name;Floor Number;Mystery Room;Bathroom Type;Bed Type;Company Room Category;Category;Company Name;Amenity
RoomInfo;87762;5555;;150;;;;;;;;;true;1;Twin_Beds;STANDARD;STANDARD;Ezeego1;"40,80"
RoomInfo;15740;6666;;120;;;;;;;;;false;2;Twin_Beds;DELUXE;DELUXE;Ezeego1;"41,81"
RoomInfo;12121;1111;;150;;;;;;;;;true;3;King_Size_Beds;STANDARD;STANDARD;Ezeego1;42
RoomInfo;68641;2222;;120;;;;;;;;;false;4;King_Size_Beds;DELUXE;DELUXE;Ezeego1;43
RoomInfo;1111;3333;;150;;;;;;;;;true;5;King_Size_Beds;STANDARD;STANDARD;Ezeego1;44
RoomInfo;2222;4444;;120;;;;;;;;;false;6;King_Size_Beds;DELUXE;DELUXE;Ezeego1;45
RoomInfo;1303;7777;;150;;;;;;;;;true;;;STANDARD;STANDARD;Ezeego1;46
RoomInfo;3177;8888;;120;;;;;;;;;false;;;DELUXE;DELUXE;Ezeego1;47
RoomInfo;6163;9999;;150;;;;;;;;;true;;;STANDARD;STANDARD;Ezeego1;48
RoomInfo;12125;1112;;120;;;;;;;;;false;;;STANDARD;STANDARD;Ezeego1;49
RoomInfo;68645;1113;;150;;;;;;;;;true;;;DELUXE;DELUXE;Ezeego1;70
RoomInfo;11561;1114;;120;;;;;;;;;false;;;DELUXE;DELUXE;Ezeego1;71
RoomInfo;22252;1115;;150;;;;;;;;;true;;;;;Ezeego1;72
RoomInfo;13073;1116;;120;;;;;;;;;false;;;;;Ezeego1;73
RoomInfo;31677;1117;;150;;;;;;;;;true;;;;;Ezeego1;74
RoomInfo;61633;1118;;120;;;;;;;;;false;10;King_Size_Beds;DELUXE;DELUXE;Ezeego1;75
RoomInfo;11191;1119;;120;;;;;;;;;false;11;King_Size_Beds;DELUXE;DELUXE;Ezeego1;76
#;Contact Type;Medium;Contact Number;Staff ID
ContactNumberInfo;BUSINESS;PHONE;0222517118;125
#;Language;Read;Write;Speak;Staff ID
LanguageSkillInfo;en;true;true;false;125
#;Email Type;Email Address;Website;Newsletter Required;Staff ID
EContactInfo;PERSONAL;umesh@gmail.com;www.google.com;false;125
#;Social Network;ID Or Login Or Handle Or Address;Staff ID
SocialContactInfo;facebook;umesh@gmail.com;125
#;Company Hotel ID;Staff Id;Title;First Name;Middle Name;Last Name;Department;Designation;Role;Responsibilities;Gender;Birth Date;Anniversary Date;Internal Text;Time Zone;Medias Name;Availability Time From;Availability Time To;Mime Type;Company Name
StaffInformation;87762;125;mr;Umesh;Vaman;Patil;IT;software engineer;admin;admin;MALE;28-08-1992;28-08-1992;;GMT;umeshpatil.jpg;MON->mon;MON->mon;;Ezeego1
#;Staff Id;Address Type;Street Name;Street 3;Street 4;Street 5;Town;Postal Code;Country;Region;City;Area;Location;Landmark
Staff Address;125;HEADQUARTER;Crystal;;;;Sagard;18551;US;US-FL;FMU;
#;Company Name;Company Hotel ID;Validity Start Date;Validity End Date;Company Market Id;Reason
DeactivationConfig;Ezeego1;87762;30-02-2016;14-10-2016;IND;
DeactivationConfig;Ezeego1;15740;30-02-2016;14-10-2016;ALL;
DeactivationConfig;Ezeego1;12121;30-02-2016;14-10-2016;IND;
DeactivationConfig;Ezeego1;68641;30-02-2016;13-10-2016;ALL;
DeactivationConfig;Ezeego1;1111;30-02-2016;14-10-2016;IND;
DeactivationConfig;Ezeego1;2222;30-02-2016;15-10-2016;ALL;
DeactivationConfig;Ezeego1;1303;30-02-2016;16-10-2016;IND;
DeactivationConfig;Ezeego1;3177;30-02-2016;17-10-2016;ALL;
DeactivationConfig;Ezeego1;6163;30-02-2016;18-10-2016;IND;
DeactivationConfig;Ezeego1;12125;30-02-2016;19-10-2016;ALL;
DeactivationConfig;Ezeego1;68645;30-02-2016;20-10-2016;IND;
DeactivationConfig;Ezeego1;11561;30-02-2016;21-10-2016;ALL;
DeactivationConfig;Ezeego1;22252;30-02-2016;22-10-2016;IND;
DeactivationConfig;Ezeego1;13073;30-02-2016;23-10-2016;ALL;
DeactivationConfig;Ezeego1;31677;30-02-2016;24-10-2016;IND;
DeactivationConfig;Ezeego1;61633;30-02-2016;25-10-2016;ALL;
DeactivationConfig;Ezeego1;11191;30-02-2016;26-10-2016;ALL;